unnamed:_0,settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,is_holiday,year,month,day,hour,weekday,is_weekend,season,demand_24h_avg,demand_7d_avg,peak_offpeak,daily_price,weekly_avg_price,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,temp_diff,extreme_temp,high_wind,high_sun,rainy_day,snowy_day
259850,2023-10-28,25,26386,27795,24151,2234,6488,3363,15954,0,12,1503,992,1002,-374,-523,999,0.0,997.0,0,2023,10,28,12,5,1,Fall,24108.3125,24742.354166666668,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259851,2023-10-28,26,26228,27629,24053,2276,6488,3229,15954,0,11,1503,991,1003,-363,-527,999,0.0,997.0,0,2023,10,28,13,5,1,Fall,24023.520833333332,24741.282738095237,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259852,2023-10-28,27,25935,27423,23760,2297,6488,3036,15954,0,13,1503,991,1003,-448,-527,999,0.0,997.0,0,2023,10,28,13,5,1,Fall,23940.645833333332,24739.386904761905,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259853,2023-10-28,28,25740,27217,23511,2317,6488,2626,15954,0,14,1506,991,1003,-435,-528,999,0.0,997.0,0,2023,10,28,14,5,1,Fall,23860.291666666668,24737.48214285714,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259854,2023-10-28,29,25600,27081,23505,2312,6488,2482,15954,0,13,1505,991,1003,-441,-527,999,0.0,997.0,0,2023,10,28,14,5,1,Fall,23787.875,24735.714285714286,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259855,2023-10-28,30,25769,27266,23614,2307,6488,2347,15954,0,18,1506,991,1003,-452,-527,999,0.0,998.0,0,2023,10,28,15,5,1,Fall,23723.854166666668,24733.883928571428,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259856,2023-10-28,31,26355,27849,24132,2289,6488,2002,15954,0,14,1506,991,1003,-452,-527,999,-1.0,997.0,0,2023,10,28,15,5,1,Fall,23676.354166666668,24733.758928571428,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259857,2023-10-28,32,26830,28288,24619,2271,6488,1316,15954,0,14,1506,992,1003,-414,-527,999,-3.0,997.0,0,2023,10,28,16,5,1,Fall,23630.9375,24735.35714285714,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259858,2023-10-28,33,27408,28840,25160,2297,6488,784,15954,0,11,1506,991,1003,-391,-527,1018,-3.0,998.0,0,2023,10,28,16,5,1,Fall,23576.75,24735.39285714286,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259859,2023-10-28,34,28570,29869,26240,2322,6488,334,15954,0,13,1506,991,1003,-256,-527,1019,-3.0,998.0,0,2023,10,28,17,5,1,Fall,23529.333333333332,24735.657738095237,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259860,2023-10-28,35,29926,31288,27512,2394,6488,82,15954,0,3,1506,991,1003,-332,-527,1019,507.0,891.0,0,2023,10,28,17,5,1,Fall,23483.604166666668,24735.255952380954,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259861,2023-10-28,36,30855,32328,28410,2466,6488,0,15954,0,2,1506,991,1003,-444,-527,1019,697.0,821.0,0,2023,10,28,18,5,1,Fall,23438.3125,24734.800595238095,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
259862,2023-10-28,37,31208,32690,28733,2512,6488,0,15954,0,3,1506,992,1002,-451,-528,1019,697.0,871.0,0,2023,10,28,18,5,1,Fall,23381.0,24733.83630952381,Peak,12.463145833333332,12.723349562500001,,,,,,,,,,,,0,0,0,0,0
